ID	A1.9.14.16	Br124.8.22.16	Br124.9.14.16	Br24.8.22.16	Br24.9.14.16	Br28.8.22.16	Br28.9.14.16	GW1.10.26.16	GW1.11.16.16	GW1.9.14.16	GW2.10.26.16	GW2.9.14.16	GW3.10.26.16	GW3.9.14.17	GW4.10.26.16	GW4.11.16.16	GW4.9.14.16	GW4A.10.26.16	GW5.10.26.16	GW5.11.16.16	GW5.9.14.16	GW6.10.26.16	GW6.11.16.16	GW6.9.14.16	GW6A.10.26.16	GW7.10.26.16	GW7.9.14.16	A2.1.25.17	A2.3.08.17	A2.4.20.17	A2.5.19.17	A2.6.26.17	A2.7.14.17	A2.9.20.17	Br124.1.25.17	Br124.12.05.16	Br124.3.08.17	Br124.4.20.17	Br124.5.19.17	Br124.6.26.17	Br124.7.14.17	Br24.1.25.17	Br24.12.05.16	Br24.4.20.17	Br24.5.19.17	Br24.6.26.17	Br24.7.14.17	Br28.1.25.17	Br28.12.05.16	Br28.3.08.17	Br28.4.20.17	Br28.5.19.17	Br28.6.26.17	Br28.7.14.17	Br28.9.20.17	Br29.1.25.17	Br29.12.05.16	Br29.3.08.17	Br29.4.20.17	Br29.5.19.17	Br29.6.26.17	Br29.7.14.17	GW1.6.20.17	GW1.8.2.17	GW1A.12.14.16	GW2.1.18.17	GW2.12.14.16	GW2.3.22.17	GW2.6.20.17	GW2.8.2.17	GW2A.3.22.17	GW4.6.20.17	GW4.8.2.17	GW4A.12.14.16	GW5.12.14.16	GW5.6.20.17	GW5.8.2.17	GW6.12.14.16	GW6.6.20.17	GW6.8.2.17	GW7.1.18.17	GW7.11.16.16	GW7.12.14.16	GW7.6.20.17	GW7.8.2.17	GW8.1.18.17	GW8.11.16.16	GW8.12.14.16	GW8.3.22.17	GW8.6.20.17	GW8.8.2.17	GWFS.3.22.17	Br124.9.20.17	Br24.9.20.17	Br29.9.20.17	GW1.11.21.17	GW1.9.20.17	GW2.11.21.17	GW2.9.20.17	GW4.11.21.17	GW4.9.20.17	GW5.11.21.17	GW5.9.20.17	GW6.11.21.17	GW6.9.20.17	GW7.11.21.17	GW7.9.20.17	GW8.11.21.17	GW8.9.20.17	Kingdom	Phylum	Class	Order	Family	Genus	Species
03a51fd1683a88dc5f358bb4844e60d3	0	0.000540061	0	0	0	0.000326856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000191215	0.000118132	0	0	0	0	0	0	0.000591623	0.000231875	0	0	0	0	0	0	0	0	0	0	0.001587275	0	0.000186241	0.000224003	0	0	0	0.000368428	0.000275537	0	0.000185148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27 clade	
03c5b705fbc98a1919422a5c5bde8bad	0	0	0	0	0	0	0.00011744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000518563	0.000436264	0.000484581	0.000478663	0	0	0	0	0	0	0	0	0	0	0	0	0.00018379	0.00021902	0	0	0	0	0	0.000280707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000134388	0	0	0	0	0	6.80E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	env.OPS 17	uncultured bacterium	
03e494961e5472cb67ee363029fce607	0	0	0	0	0.000386583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002080777	0.001224542	0.003760394	0.000412657	0.000282582	0.000249138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003654971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales			
03e85b0f9b14566706ea08f8df798b5c	0	0	0	0.003203725	0.004136438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61E-05	0	0	0	0	0	0	0	0	0	0	0	0	0.008767718	0.003115064	0.003071871	0.013448877	0.002303041	0.00906075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007598939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	uncultured	
03ec2d477f63b618663cc72b5667129f	0	0	0	0.001751104	0.00521887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009728076	0.00369511	0.000503151	0.000825315	0.003602916	0.013033843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118293554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinobacterium	
03ed04ddb9d55870fb84b2968f895998	0.000560402	0	0.000203741	0	0.000786052	0.000115981	0.000266909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001865737	0.000973447	0.000750332	0.001009842	0.001564483	0.001642036	0	0.000818215	0.001325216	0.003842475	0.000755946	0.002246033	0.00051274	0.000485834	0	0	0	0	0.000240194	0.000354038	0.001174406	0	0.000247864	0	0	0.000438039	0.000506989	0.001078534	0.000571483	0	0	0	0	0	0.000612413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000473153	0.000169999	0.000340538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	hgcI clade	
04010b1e3b96e20b317f83c33804512c	0	0	0.000659733	0	0	0.000189787	0.001537394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002832282	0.000268884	0.000654395	0	0	0.001360732	0.000894375	0	0	0	0	0	0	0.000850432	0.000509973	0.001617637	0.001066378	0.000267331	0.000350431	0.000300055	0.000630527	0.000653123	0.000724572	0.001824893	0.001315813	0.000500977	0.000483009	0.000142422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000419331	0	0	0	0	0	0	0.000648395	0	0.000312739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae		
0465884502475f1702568ee7dd9b979e	0	0	0	0	0	0	0	0.000652426	0.00061297	0	0	0	0	0	0	0	0	0.005988839	0	0	0.000139417	0.000233703	0	0	0.000736868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005819726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.99E-05	0	0	0	0	0	0	8.09E-05	Bacteria	Bacteroidetes	SM1A07	uncultured bacterium			
046d78fa74b27cf22ba1cff3e6ab9226	0	0	0	0	0	0	0	0.000189414	0.000899023	0.000148317	0	0	0	0	0	0	6.83E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22E-05	0	0	0	0	4.18E-05	0	0	0	Unassigned						
048fc258fa5481454382f8538937d930	0	0	0	0	0	0	0	0.000252552	0	0.000807502	0	0	0.000141154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014791	0	0	0	0	0	0	0	0	0.000263109	0	0	0	0	0	0	0	0	0.000654108	0	0	0.000352995	0	0.000208472	0.000258728	0	0.000197104	0	0	0	0	0	0	0	0	0	0	0	8.90E-05	0.000396741	0	0.000161668	0.000128443	0.000242784	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Dechloromonas	
04974afc310bfca4780b3172dcbf7fbe	0	0	5.82E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000110461	0	0	0	0	0	0	0	0	0	0	0	0	0.000233914	0	0	4.98E-05	0	0	0	0	0.000137769	7.10E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01E-05	0	2.08E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
04b20cdd1c5e997a0597bae6c88f7dfd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000484342	0	0.00077101	0.000614593	0	0	0	0	0.000629375	0	0	0	0	0	0	0.000485961	0	0.000547909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter	
04b22f31e654cd9f970172547b5ad83d	0	5.79E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000188879	0	0	0	0	0.000103467	0	0	0	0	0	7.51E-05	4.26E-05	9.97E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000487469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
04b332e50836bb6f1cba554d313d31b5	0	0	0	0	0	0	0	0.00010523	0.000449512	0	0	0	0	0	0	0	0	0	0.000180115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14E-05	0	0.00128258	0	0	0	0	0	0	0.000131555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
04b722dc4a29a3138ffce33c94756ed3	0	0	0	0.002815696	0.000708735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000782514	0.001439374	0.003124834	0	0.000579292	0.000629401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001181491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	OM1 clade	Candidatus Actinomarina	
04d5171b8c6acfb5d6e2fabf882cd9a8	0	0	0	0	0	0	0	0.001325897	0	0	0.000937049	0	0	0	0	0	0	0	0	0	0	0	0.000943083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001453376	0	0	0	0	0	0	0	0.00184797	0.001578657	0	0	0.001111985	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000430046	0	0	0	0	0	0	0	0	0	0	0.000454583	0	0	0	0	0.000385329	0	Bacteria	Proteobacteria	Alphaproteobacteria				
04ded369e0f047051ba8fd98c1b40fb0	0	0	0	0	0	0	0	0.000147322	0	0	0	0	0.00011549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000368202	5.92E-05	0	0	0	0	0	0	0.0002098	0	0	0.000130455	0	0	0.00055485	0	0.000190818	0	0.000166048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95E-05	0.000132045	0.000616803	0	0.000398508	0.00016849	0.000362598	0	0	0.000174839	0	0	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	
0501525105ae0558baf24d5f42f0e0b9	0.01111464	0	0.001047811	0	0	0	0.000266909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007005316	0.005642385	0.006752987	0.004153155	0	0.000283517	0	0.001746574	0	0	0	0	0.000423996	0	0	0	0	0	0	0	0.003010259	0	0	0	0	0.00033583	0	0	0.000380989	0	0	0	0	0	0.00078332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Opitutus	
0502b1e2ef5a91b71165f0dd857cecd4	0.003567893	0	0.000601521	0	0	0	0.000800726	0.002967484	0.005148952	0.002373066	0	0	0	0	0.003526308	0.010452782	0.008330109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004450084	0.000850551	0.020781487	0	0	0	0	0	0.000453577	0.000938542	0	0	0	0	0	0	0	0.00160547	0	0	0	0.000978288	0.00069323	0.002787595	0	0.000905715	0	0	0	0.000937607	0.001452702	0	0	0	0	0	0	0	0	0	0.00086169	0	0	0.001736522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008367798	0.008882429	0.004399194	0	0.003450193	0	0.000673959	0	0.021377978	0	0.001340436	0	0	0.000680037	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	12up	
050a26eb7fd6400682578964699cffda	0.001064764	0	0.000223145	0	0	0	0	0	0	0	0	0	0.000564617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001164671	0	0.002317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000768816	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	0319-6G20	uncultured bacterium	
051df19754906e671e0bd85f2c406460	0	0	0	0.000537271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000818083	0	0	0.000581472	0.001045552	0.001075227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001028492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast	Guillardia theta			
0534f82b2ad8dba8ac80e5e5eb05f1fb	0	0	0	0	0	0	0	0.000147322	0	0	0	0	0	0	0.000305428	0	0	0.007731047	0.000180115	0	0	0	0	0	0.011509176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010112213	0.000128617	0	0	0	0	0.002983412	0	0	0.001103266	0	0	0	0	0	0	0	0.000284666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus	
053deb769bd672380b7dc03285beea2f	0	0	0	0.012227882	0.011198021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000423264	0.001479206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012473506	0.011684752	0.013230531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000526996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus	
0547c8778caf622bc31381abca17ab16	0.001681206	0	0	0	0.000335039	0.000115981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007850178	0.006147135	0.002481867	0.000867611	0.000208598	0	0	0	0.000403326	0.001023541	0	0.000294562	0	0	0	0	0	0	0.00015542	7.87E-05	0	0	0	0	0	0.000262824	0.000144854	0	0.00066673	0	0	0	0	0	0.000185148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Chloroflexi	SL56 marine group	uncultured bacterium			
0554bfc70f448d16977c1b8b3b866394	0	0	0	0	0	0	0	0	0	0	0.026477655	0.016865267	0.020634167	0.084048491	0.035124254	0.035082901	0.031636206	0	0.019880223	0.026659866	0.008347565	0.016935685	0.017342252	0.009275609	0	0.048953202	0.002898604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023574572	0.028204965	0	0.003318328	0.01973877	0	0.0259402	0.078722911	0	0.023870637	0.062824319	0	0.00613045	0.030687747	0.044828034	0.012123349	0.014872199	0.056704715	0	0.031819332	0.004502173	0.02293738	0.043304871	0.003396582	0.010556219	0	0.001576568	0.018643655	0.04428215	0	0	0	0.000340538	0.028145695	0.045536847	0.030386269	0.043933671	0.004759099	0.074227302	0.035948635	0.024057907	0.045946307	0.005616095	0.033405522	0.020751296	0.035578707	0.035972484	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae		
055619c585e236321089b74f2885de78	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109325	0.00033491	0	0	0.000283454	0	0.000128337	0	0	0	0.00045625	0.000337443	0	0	0.000204194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000627817	6.84E-05	0.000571142	0	0.000105798	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	
0569d734218a84f3b13fe16fb10503c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000324482	0	0.000597372	0	0	0	0.001195852	0.000441739	0.001275232	0	0	0	0	0	0	0	0	0	0	0.001025918	0	0.000391364	0	0	0	0	0	0.000285741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	uncultured	
0571a88b237c548773ccde159eb5f4d1	0	0.00036647	0	0	0	0.000221419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000186241	0	0	0	8.29E-05	0	0	0.000227299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198638	0	0	0.000218036	0	8.39E-05	0	0	0	0.00022829	0.000281667	0	0	0	3.47E-05	0	7.13E-05	0	0	0	0	0	0	0	4.41E-05	0	0	0	0.000215808	Bacteria						
05b7e6b4bd3360633ce77c68963d665b	0	0	0	0.001741155	0.002074662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001582813	0.001718656	0	0.005270759	0.008152481	0.002202903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002855977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	NS9 marine group	uncultured bacterium	
05b88acb99b126397bc30e2dd492f81f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005719499	0.000205255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001435282	7.72E-05	0	0	0	0	0.001312701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000114056	0	0.00018253	0	0	0	0	0	0	8.37E-05	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	uncultured	
05cef98ea63e6458029eacffeff00309	0	0.000347182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129945	0	0	0	0	0	0	0.000197208	0	0	0	0	0	0	0	0	0	0	0	0	0.000146013	0	0.000638824	0	0	0	0	0	0.000127855	0.00032757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria				
0616814b839aad47b0133c0112b598e0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00E-05	0	0	0	0	0	0	0	0	0.00028942	0	0	0.002006997	0.000144994	0.000245033	0	0	0.00085386	0	0	0	0	0	0	0	0	0	0	0	0	0.000146085	0	0	4.21E-05	0	0.000160979	0	0	0	5.29E-05	0	0	0	0	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	
062906fd3788fbbfe5eeb836ee11e67d	0	0.000945107	0	0	0	0.000390118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000284463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000952365	0	0.000558723	0	0	0	0	0	0.000200391	0.000426185	0.001239069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast	Arachis hypogaea var. vulgaris			
064e9386f2b2501b5e4cd3783795cc3d	0	0	0	0	0	0	0	0.000505104	0.000122594	0	0	0	0	0	0	0	0	0	0.000225144	0	0.000191698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000438255	0.000185341	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria				
0688c02140d7bfa534c9dd03e965ee18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000749688	0.000240294	0	0	0.000360231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030525	0	0	0	0	0	0	0	0	0	0	0	0	0.000327911	0.000426973	0.00051951	0	0.001320026	0.000444866	0.000512862	0	0.000158697	0	0.000277146	0.000242615	0	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Vogesella	
0699dac0958a94ffbd2ea52ff51d1fd6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000910394	0	0.001148235	0	0	0.000186962	0	0.000335263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000310192	0.000233978	0	0	0	0	0	0	0	0	0.000530978	0	0	0	0	0	0.000310701	0	0	0	0	0	0	0	0	0	0	0.000760966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria					
06a911bc53b27b8bc893ade445ac3f01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000186962	0	0.000134105	0	0	0.000129237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.47E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000103498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.37E-05	9.24E-05	0.000114172	0	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales			
06b767c4fb85347af5d6c1f53cd1a5e4	0	0.000694364	5.82E-05	0	0	0.000147612	0.000128116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000156664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionIII	FamilyI	Lyngbya	
06bd4afdaaa95723a50c7daddfb5edde	0	0.00036647	0	0	0	0.001223074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138045	0	0	0	0	0	0	0	0.000242981	0	0	0	0.00018379	0	0	0	0	0	0	0	0	0.000198886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.64E-05	0	9.03E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
